time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-01-30T19:43:30.124Z,-4.2784,136.7837,10,4.6,mb,,99,4.723,0.97,us,us7000ghyv,2022-02-13T16:30:11.040Z,"174 km SE of Nabire, Indonesia",earthquake,3.8,1.9,0.103,28,reviewed,us,us
2022-01-30T19:23:20.052Z,-52.3792,13.9153,10,4.6,mb,,103,20.607,0.98,us,us7000ghyu,2022-02-13T16:21:44.040Z,southwest of Africa,earthquake,7.9,1.9,0.141,17,reviewed,us,us
2022-01-30T19:19:52.940Z,17.8388,-66.23,12,3.11,md,16,212,0.1766,0.24,pr,pr2022030008,2022-01-31T17:22:40.127Z,"12 km S of Central Aguirre, Puerto Rico",earthquake,0.87,0.5,0.13,6,reviewed,pr,pr
2022-01-30T18:14:56.400Z,19.1381,-66.5571,61,3.35,md,10,299,0.6616,0.27,pr,pr2022030006,2022-01-30T18:36:44.785Z,"75 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,2.04,3.73,0.02,6,reviewed,pr,pr
2022-01-30T17:53:26.511Z,-20.7439,-175.0581,10,4.6,mb,,124,7.158,0.57,us,us7000ggih,2022-01-31T03:18:06.040Z,"43 km N of Kolonga, Tonga",earthquake,10.9,1.8,0.137,16,reviewed,us,us
2022-01-30T17:46:26.970Z,33.3355,-116.9146667,13.31,4,mw,146,15,0.04714,0.22,ci,ci39928087,2022-02-15T22:41:52.651Z,"5km WSW of Palomar Observatory, CA",earthquake,0.11,0.31,,5,reviewed,ci,ci
2022-01-30T17:21:22.735Z,-7.5439,120.501,521.34,4.2,mb,,90,2.033,1.09,us,us7000ggf9,2022-01-30T18:18:49.040Z,"118 km N of Ruteng, Indonesia",earthquake,12.2,10.5,0.117,20,reviewed,us,us
2022-01-30T17:19:00.110Z,17.8578,-66.2296,8,2.84,md,18,207,0.1632,0.2,pr,pr2022030005,2022-01-30T17:51:08.379Z,"10 km S of Central Aguirre, Puerto Rico",earthquake,0.59,0.84,0.17,7,reviewed,pr,pr
2022-01-30T16:57:10.216Z,-5.6338,141.9527,10,4.3,mb,,91,10.274,0.62,us,us7000ghyw,2022-02-06T16:37:54.040Z,"91 km NE of Kiunga, Papua New Guinea",earthquake,14.4,2,0.266,6,reviewed,us,us
2022-01-30T16:47:12.972Z,52.0067,178.2715,8.34,2.6,ml,,323,0.155,0.15,us,us7000ggx1,2022-02-01T21:58:50.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,6.7,5.7,0.148,6,reviewed,us,us
2022-01-30T16:41:07.413Z,28.7267,142.6607,10,4.5,mb,,139,1.678,0.5,us,us7000ghyy,2022-02-06T16:29:22.040Z,"Bonin Islands, Japan region",earthquake,7,1.8,0.156,14,reviewed,us,us
2022-01-30T16:36:50.142Z,44.409,-115.1634,10,3,ml,,81,0.903,0.38,us,us7000ggf0,2022-02-04T17:57:08.654Z,"27 km NW of Stanley, Idaho",earthquake,4,2,0.036,102,reviewed,us,us
2022-01-30T15:55:19.794Z,31.66599622,-104.501944,7.391259766,2.6,ml,34,77,0.002793701,0.3,tx,tx2022ccfc,2022-02-01T21:51:16.040Z,"57 km SSW of Whites City, New Mexico",earthquake,1.612748028,1.204908068,0.1,17,reviewed,tx,tx
2022-01-30T15:41:02.140Z,17.9586,-66.9456,7,3.71,md,23,177,0.0684,0.18,pr,pr2022030003,2022-01-31T15:42:58.216Z,"4 km WSW of Guánica, Puerto Rico",earthquake,0.45,0.28,0.12,21,reviewed,pr,pr
2022-01-30T15:30:35.160Z,17.9655,-66.945,7,3.17,md,22,172,0.0665,0.15,pr,pr2022030004,2022-01-30T16:35:21.040Z,"3 km SW of Fuig, Puerto Rico",earthquake,0.42,0.26,0.25,19,reviewed,pr,pr
2022-01-30T15:08:20.489Z,-24.09,-67.0189,213.06,4.3,mb,,73,1.554,0.86,us,us7000ggem,2022-02-06T15:11:06.040Z,Chile-Argentina border region,earthquake,6.9,8,0.178,11,reviewed,us,us
2022-01-30T14:48:28.312Z,-19.9901,-177.3826,543.68,4.6,mb,,123,4.864,0.65,us,us7000ggel,2022-02-06T15:08:56.040Z,"260 km WNW of Haveluloto, Tonga",earthquake,12.9,7.2,0.061,79,reviewed,us,us
2022-01-30T13:12:34.884Z,-17.403,-178.8448,551.72,4.4,mb,,75,2.978,0.52,us,us7000ghyn,2022-02-06T14:57:20.040Z,"208 km ENE of Levuka, Fiji",earthquake,9.7,7.4,0.105,28,reviewed,us,us
2022-01-30T12:49:13.345Z,54.2052,-159.5195,16.75,3.4,mb,,165,0.628,0.56,us,us7000gge8,2022-02-19T07:30:46.040Z,"140 km SSE of Sand Point, Alaska",earthquake,3.8,7.4,0.174,8,reviewed,us,us
2022-01-30T11:58:06.404Z,-29.8016,74.832,10,4.7,mb,,85,14.426,0.62,us,us7000ghyk,2022-02-08T08:31:36.040Z,Mid-Indian Ridge,earthquake,8.5,1.9,0.153,13,reviewed,us,us
2022-01-30T11:56:25.088Z,-16.4928,-174.1476,147.28,4.6,mb,,81,3.437,0.97,us,us7000ghyl,2022-02-08T08:42:07.040Z,"70 km SSW of Hihifo, Tonga",earthquake,7.7,7.8,0.122,20,reviewed,us,us
2022-01-30T11:50:00.927Z,-29.7597,-176.7265,14.25,4.8,mb,,77,1.152,0.4,us,us7000ghyq,2022-02-08T09:44:04.040Z,Kermadec Islands region,earthquake,8.9,5.3,0.116,23,reviewed,us,us
2022-01-30T11:46:41.421Z,-10.2778,117.4855,35,4.5,mb,,74,3.747,0.59,us,us7000gge5,2022-02-14T07:34:05.040Z,"197 km S of Sumbawa Besar, Indonesia",earthquake,7,2,0.157,12,reviewed,us,us
2022-01-30T11:31:33.583Z,-10.0718,117.4746,37.22,4.8,mb,,48,1.271,0.47,us,us7000ggdy,2022-02-18T12:38:27.040Z,"174 km S of Sumbawa Besar, Indonesia",earthquake,5.5,7.8,0.092,37,reviewed,us,us
2022-01-30T11:07:32.887Z,-32.0959,-111.7869,10,5.7,mww,,60,5.327,0.75,us,us7000ggdt,2022-02-18T12:22:59.929Z,southern East Pacific Rise,earthquake,10.3,1.8,0.063,24,reviewed,us,us
2022-01-30T10:42:16.060Z,-25.9964,-69.9814,85.54,4.2,mb,,73,0.575,0.73,us,us7000ggdn,2022-02-18T12:10:27.040Z,"41 km N of Diego de Almagro, Chile",earthquake,4.8,6.9,0.153,12,reviewed,us,us
2022-01-30T10:23:32.539Z,-4.4022,144.472,111.79,4.5,mb,,64,3.72,0.76,us,us7000ggdl,2022-02-18T12:08:46.040Z,"58 km SE of Angoram, Papua New Guinea",earthquake,5.8,7.5,0.089,37,reviewed,us,us
2022-01-30T10:17:24.644Z,51.9892,178.2355,11.05,2.6,ml,,319,0.173,0.14,us,us7000ggtx,2022-02-19T12:36:47.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,2.7,3.1,0.148,6,reviewed,us,us
2022-01-30T10:14:38.004Z,53.736,161.1118,44.13,4.7,mb,,104,1.638,0.6,us,us7000ggdj,2022-02-18T12:02:55.040Z,"181 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,7.7,5.6,0.035,251,reviewed,us,us
2022-01-30T10:13:41.459Z,52.0004,178.2744,13.63,3.1,ml,,162,0.151,0.4,us,us7000ggtv,2022-02-08T06:05:17.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,2.2,3,0.091,16,reviewed,us,us
2022-01-30T09:58:22.394Z,3.9003,125.273,134.2,4.3,mb,,116,3.163,0.59,us,us7000ghym,2022-02-08T08:49:06.040Z,"167 km S of Sarangani, Philippines",earthquake,7.4,9.3,0.142,14,reviewed,us,us
2022-01-30T09:38:09.210Z,17.9671,-67.0005,10,2.59,md,19,174,0.0438,0.14,pr,pr2022030001,2022-01-30T10:28:46.146Z,"4 km E of La Parguera, Puerto Rico",earthquake,0.34,0.39,0.25,16,reviewed,pr,pr
2022-01-30T09:22:29.897Z,18.629,-73.2574,10,4.3,mb,,39,1.792,0.62,us,us7000ggd5,2022-02-18T11:47:07.040Z,"16 km NNE of Anse-à-Veau, Haiti",earthquake,5.6,1.9,0.06,79,reviewed,us,us
2022-01-30T07:16:42.456Z,38.142,-118.0052,8,3.9,ml,25,77.33,0.036,0.1067,nn,nn00832788,2022-02-08T20:37:31.108Z,"29 km SSE of Mina, Nevada",earthquake,,0.9,0.27,8,reviewed,nn,nn
2022-01-30T06:35:56.321Z,34.7475,135.9508,10,3.9,ml,,124,1.069,1.24,us,us7000ggci,2022-01-31T01:44:29.993Z,"15 km ENE of Nara-shi, Japan",earthquake,5.6,1.5,0.105,12,reviewed,us,us
2022-01-30T06:14:05.264Z,31.93725586,-102.3346989,8.314615885,2.5,ml,23,40,0.019558516,0.2,tx,tx2022cbly,2022-02-01T16:13:40.634Z,"10 km SSE of Gardendale, Texas",earthquake,0.678787827,0.587296466,0.2,10,reviewed,tx,tx
2022-01-30T05:45:32.631Z,18.2871,-71.3825,28.54,4.3,mb,,54,0.697,0.64,us,us7000ggcc,2022-01-30T06:26:02.040Z,"7 km W of Las Salinas, Dominican Republic",earthquake,4.1,7.2,0.133,16,reviewed,us,us
2022-01-30T04:47:01.319Z,-33.0594,-179.6306,103.2,4.8,mb,,152,4.059,0.49,us,us7000ggc7,2022-01-30T05:39:51.040Z,south of the Kermadec Islands,earthquake,10,5.9,0.168,13,reviewed,us,us
2022-01-30T04:06:51.138Z,-5.3541,152.3988,37.15,4.7,mb,,168,1.178,0.69,us,us7000ghy6,2022-02-05T02:00:02.040Z,"112 km S of Kokopo, Papua New Guinea",earthquake,11.1,10.5,0.159,14,reviewed,us,us
2022-01-30T04:04:39.580Z,-5.408,152.3659,38.91,4.4,mb,,119,1.225,0.74,us,us7000ghy5,2022-02-05T01:51:08.040Z,"118 km S of Kokopo, Papua New Guinea",earthquake,8.4,10.8,0.149,15,reviewed,us,us
2022-01-30T03:44:08.495Z,67.6755,-160.8591,7.3,3,ml,,,,0.67,ak,ak0221do692x,2022-01-30T04:38:57.017Z,"80 km NNW of Kiana, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2022-01-30T03:32:41.102Z,2.7573,128.2346,53.45,4.5,mb,,194,2.154,1.03,us,us7000ghy3,2022-02-05T01:40:12.040Z,"Halmahera, Indonesia",earthquake,12.3,10.4,0.272,5,reviewed,us,us
2022-01-30T02:44:56.219Z,-23.3305,-64.9063,10,4.8,mww,,48,3.035,1.02,us,us7000ggbq,2022-02-01T15:38:31.040Z,"47 km ESE of Humahuaca, Argentina",earthquake,5.5,1.7,0.086,13,reviewed,us,us
2022-01-30T02:05:54.570Z,38.7612,-97.022,5,2.5,mb_lg,,114,0.467,0.34,us,us7000ggbn,2022-01-30T13:49:47.375Z,"6 km SW of Woodbine, Kansas",earthquake,1.8,2,0.208,6,reviewed,us,us
2022-01-30T01:57:20.808Z,-41.1078,80.5102,10,5,mb,,145,4.014,0.93,us,us7000ghy1,2022-02-05T01:08:23.040Z,Mid-Indian Ridge,earthquake,16.8,1.8,0.188,11,reviewed,us,us
2022-01-30T01:39:49.710Z,34.847,-97.82116667,7,2.69,ml,89,41,0.095381283,0.33,ok,ok2022cbcw,2022-01-31T17:44:41.282Z,"8 km SSW of Alex, Oklahoma",earthquake,,0.7,0.21,23,reviewed,ok,ok
2022-01-30T01:38:08.130Z,19.21433333,-155.4128333,32.83,2.82,ml,55,144,,0.12,hv,hv72895217,2022-01-31T23:33:30.950Z,"7 km E of P?hala, Hawaii",earthquake,0.41,0.5,0.157492794,38,reviewed,hv,hv
2022-01-30T01:35:32.026Z,15.5192,118.2532,10,4.5,mb,,116,7.735,0.6,us,us7000ghxz,2022-02-05T00:53:40.040Z,"169 km WSW of Ilioilio, Philippines",earthquake,10.3,1.9,0.27,6,reviewed,us,us
2022-01-30T01:05:55.617Z,2.8711,126.7232,64.25,4.2,mb,,106,2.182,0.64,us,us7000ghxy,2022-02-05T00:48:20.040Z,"190 km NW of Tobelo, Indonesia",earthquake,10.4,4.3,0.167,11,reviewed,us,us
2022-01-30T00:38:59.087Z,15.5139,118.2425,10,4.3,mb,,138,7.743,0.89,us,us7000ghxx,2022-02-19T02:33:35.040Z,"170 km WSW of Ilioilio, Philippines",earthquake,7.9,1.8,0.237,5,reviewed,us,us
2022-01-30T00:17:12.897Z,15.6258,118.2388,10,5.3,mww,,70,7.64,0.79,us,us7000ggb9,2022-02-19T02:06:28.040Z,"167 km WSW of Ilioilio, Philippines",earthquake,7.2,1.8,0.049,40,reviewed,us,us
2022-01-29T23:46:31.813Z,10.5863,94.3334,10,4.4,mb,,173,1.887,0.39,us,us7000ghvq,2022-02-19T01:41:46.040Z,"210 km SE of Port Blair, India",earthquake,4.1,1.9,0.22,6,reviewed,us,us
2022-01-29T23:46:00.761Z,-55.2309,-28.3413,10,4.5,mb,,100,4.813,0.79,us,us7000ghw5,2022-02-19T01:32:25.040Z,South Sandwich Islands region,earthquake,7.2,1.9,0.163,11,reviewed,us,us
2022-01-29T23:31:06.758Z,41.3159,141.0224,96.18,4,mb,,111,0.526,0.44,us,us7000ghvr,2022-02-18T23:49:38.040Z,"16 km W of Mutsu, Japan",earthquake,10.5,10.6,0.196,7,reviewed,us,us
2022-01-29T23:08:26.943Z,-2.6656,128.985,10,4.6,mb,,37,3.269,0.65,us,us7000ggav,2022-02-18T23:37:35.040Z,"74 km N of Amahai, Indonesia",earthquake,4.4,1.8,0.07,62,reviewed,us,us
2022-01-29T22:37:42.394Z,-7.8719,-74.5674,155.12,4.4,mb,,60,1.85,0.72,us,us7000ggar,2022-02-18T06:57:27.040Z,"56 km N of Pucallpa, Peru",earthquake,9.3,6.6,0.085,40,reviewed,us,us
2022-01-29T22:14:42.820Z,18.2905,-68.0161,97,3.61,md,16,155,0.4282,0.24,pr,pr2022029005,2022-01-29T22:51:31.495Z,"52 km SE of Punta Cana, Dominican Republic",earthquake,1.62,1.13,0.12,15,reviewed,pr,pr
2022-01-29T21:46:34.080Z,40.5511667,-123.8431667,26.43,2.63,md,37,51,0.02903,0.13,nc,nc73685556,2022-02-18T06:37:15.040Z,"22km E of Hydesville, CA",earthquake,0.27,0.52,0.085,53,reviewed,nc,nc
2022-01-29T21:23:41.028Z,-0.5409,125.8526,36.14,4.3,mb,,80,1.998,0.74,us,us7000ghvl,2022-02-18T06:23:38.040Z,"225 km SW of Ternate, Indonesia",earthquake,7.9,9.4,0.107,25,reviewed,us,us
2022-01-29T21:21:49.059Z,-20.6009,-175.5244,10,4.9,mb,,77,6.701,0.62,us,us7000ggae,2022-02-18T06:13:55.040Z,"68 km NNW of Nuku‘alofa, Tonga",earthquake,6.3,1.9,0.056,99,reviewed,us,us
2022-01-29T21:18:17.600Z,-9.4793,-75.5466,10,4.5,mb,,89,3.304,0.67,us,us7000gga9,2022-02-18T06:10:30.040Z,"53 km ESE of Tingo María, Peru",earthquake,8.5,1.9,0.102,28,reviewed,us,us
2022-01-29T21:17:12.751Z,-2.6953,140.0993,10,4.4,mb,,82,0.63,1,us,us7000ghvk,2022-02-18T06:00:26.040Z,"60 km W of Abepura, Indonesia",earthquake,4.2,1.9,0.112,23,reviewed,us,us
2022-01-29T20:46:05.997Z,-21.9173,-67.5554,194.68,4.4,mb,,60,1.18,0.55,us,us7000gga0,2022-02-18T05:49:59.040Z,"128 km NNE of San Pedro de Atacama, Chile",earthquake,9.7,9.8,0.148,13,reviewed,us,us
2022-01-29T20:19:20.871Z,18.4523,-73.341,13.6,4.4,mb,,56,1.909,0.82,us,us7000gg9y,2022-02-18T04:11:56.040Z,"5 km S of Anse-à-Veau, Haiti",earthquake,5.8,4.7,0.08,45,reviewed,us,us
2022-01-29T20:18:31.370Z,51.9697,178.2512,10.77,2.9,ml,,316,0.162,0.27,us,us7000ggsg,2022-02-19T00:32:36.517Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.7,4.4,0.128,8,reviewed,us,us
2022-01-29T20:04:54.207Z,-5.5048,-80.9415,35,4.2,mb,,69,2.13,0.63,us,us7000ghvt,2022-02-18T03:24:16.040Z,"14 km WNW of Sechura, Peru",earthquake,7.3,1.9,0.187,8,reviewed,us,us
2022-01-29T19:57:43.205Z,-27.237,66.4582,10,4.7,mb,,105,7.967,1.14,us,us7000ghvi,2022-02-18T03:10:43.040Z,Indian Ocean Triple Junction,earthquake,8.9,1.9,0.159,12,reviewed,us,us
2022-01-29T19:07:22.373Z,14.7785,-92.4241,74.96,4.3,mb,,162,0.2,0.8,us,us7000ghqp,2022-02-18T01:54:31.040Z,"5 km NNW of El Encanto, Mexico",earthquake,5.3,3.3,0.218,6,reviewed,us,us
2022-01-29T19:01:41.839Z,-32.2738,-111.6994,10,4.6,mb,,57,5.526,0.47,us,us7000ghvf,2022-02-18T01:42:40.040Z,southern East Pacific Rise,earthquake,13.3,1.9,0.107,26,reviewed,us,us
2022-01-29T18:37:31.400Z,40.2843333,-124.3391667,8.3,2.77,md,28,193,0.004867,0.13,nc,nc73685486,2022-02-02T00:43:10.289Z,"6km SW of Petrolia, CA",earthquake,0.31,0.19,0.137,58,reviewed,nc,nc
2022-01-29T17:48:36.378Z,59.2438,-154.6735,10.6,2.7,ml,,,,0.86,ak,ak0221c8zsqg,2022-02-19T00:32:35.233Z,"22 km SSE of Kokhanok, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2022-01-29T17:21:13.742Z,-0.0736,124.443,65.09,4.4,mb,,46,1.928,0.89,us,us7000gg96,2022-01-29T19:34:41.040Z,"158 km SSW of Tomohon, Indonesia",earthquake,5.9,5.4,0.098,30,reviewed,us,us
2022-01-29T16:11:18.187Z,-45.0828,-77.7665,10,4.5,mb,,78,4.039,1.16,us,us7000ghvj,2022-02-11T22:20:13.040Z,"Off the coast of Aisen, Chile",earthquake,11.4,1.9,0.18,9,reviewed,us,us
2022-01-29T15:57:23.540Z,11.698,144.6142,25.08,4.5,mb,,81,1.896,1.12,us,us7000ghv9,2022-02-11T22:01:17.040Z,"173 km S of Merizo Village, Guam",earthquake,7.6,5.8,0.119,21,reviewed,us,us
2022-01-29T15:43:33.071Z,61.5371,-149.9448,47.9,3.3,ml,,,,0.55,ak,ak0221c7rup4,2022-02-19T00:34:38.114Z,"1 km NNE of Big Lake, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2022-01-29T15:37:29.280Z,17.947,-66.8903,8,3.06,md,22,180,0.0302,0.2,pr,pr2022029002,2022-01-30T15:54:13.833Z,"3 km SE of Guánica, Puerto Rico",earthquake,0.51,0.59,0.23,19,reviewed,pr,pr
2022-01-29T14:44:43.071Z,25.014,141.0461,185.75,4.4,mb,,95,2.312,1.12,us,us7000ghv6,2022-02-11T16:08:23.040Z,"Volcano Islands, Japan region",earthquake,7.6,7.3,0.087,38,reviewed,us,us
2022-01-29T14:36:03.108Z,3.8003,126.8074,14.34,4.6,mb,,117,3.059,1.21,us,us7000gg8g,2022-01-29T14:53:22.040Z,"231 km SE of Sarangani, Philippines",earthquake,7.9,5.3,0.119,21,reviewed,us,us
2022-01-29T14:35:40.520Z,39.801,-123.184,7.48,2.91,ml,48,29,0.09165,0.12,nc,nc73685406,2022-01-30T22:58:31.377Z,"6km E of Covelo, CA",earthquake,0.17,0.38,0.252,36,reviewed,nc,nc
2022-01-29T14:25:57.883Z,-29.7108,-176.5734,10,4.5,mb,,113,1.256,0.89,us,us7000ghv4,2022-02-11T15:56:54.040Z,Kermadec Islands region,earthquake,5.3,1.8,0.128,20,reviewed,us,us
2022-01-29T14:22:58.080Z,-29.9913,-176.2236,10,4.4,mb,,111,1.646,0.57,us,us7000ghv3,2022-02-11T15:36:37.040Z,Kermadec Islands region,earthquake,9.4,1.7,0.121,20,reviewed,us,us
2022-01-29T14:21:02.100Z,40.3178333,-124.6508333,19.06,2.7,md,54,230,0.2376,0.22,nc,nc73685401,2022-01-30T00:59:12.078Z,"31km W of Petrolia, CA",earthquake,0.75,0.61,0.169,54,reviewed,nc,nc
2022-01-29T14:09:04.830Z,-29.6507,-176.5951,10,4.9,mb,,69,1.219,0.86,us,us7000gg88,2022-01-29T14:44:46.040Z,Kermadec Islands region,earthquake,11.5,1.9,0.09,39,reviewed,us,us
2022-01-29T13:56:27.083Z,-29.6173,-176.7003,10,4.7,mb,,110,1.121,0.93,us,us7000ghv2,2022-02-11T14:38:47.040Z,Kermadec Islands region,earthquake,3.7,1.9,0.123,20,reviewed,us,us
2022-01-29T13:48:51.956Z,53.8111,-164.0421,20.12,3.5,ml,,189,0.736,0.75,us,us7000gg8h,2022-02-19T00:32:32.676Z,"Unimak Island region, Alaska",earthquake,3.9,10.2,0.085,18,reviewed,us,us
2022-01-29T13:40:07.096Z,10.9686,-60.9977,10,5.1,mww,,31,1.323,1.44,us,us7000gg80,2022-02-16T14:08:57.983Z,"37 km SW of Scarborough, Trinidad and Tobago",earthquake,7.2,1.8,0.08,15,reviewed,us,us
2022-01-29T13:30:10.275Z,63.0618,-150.8874,121,2.5,ml,,,,0.36,ak,ak0221c6i5h6,2022-02-19T00:32:32.129Z,"63 km N of Petersville, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2022-01-29T13:26:37.702Z,-29.7531,-177.0552,10,4.5,mb,,93,0.898,1.11,us,us7000ghve,2022-02-11T14:23:23.040Z,"Kermadec Islands, New Zealand",earthquake,4.7,1.9,0.124,20,reviewed,us,us
2022-01-29T12:59:18.699Z,-29.6339,-176.8001,10,4.6,mb,,84,1.045,0.44,us,us7000ghva,2022-02-19T07:47:43.040Z,Kermadec Islands region,earthquake,10.5,1.9,0.126,28,reviewed,us,us
2022-01-29T12:56:53.611Z,-28.1491,-67.4973,122.59,4.5,mb,,43,1.952,0.68,us,us7000gg7r,2022-02-19T13:49:39.024Z,"Catamarca-La Rioja region, Argentina",earthquake,2.7,8,0.089,37,reviewed,us,us
2022-01-29T12:47:32.071Z,4.7496,35.4166,10,4.5,mb,,60,1.32,0.25,us,us7000gg7s,2022-02-20T11:22:49.040Z,"76 km W of Lobuni, Ethiopia",earthquake,7.7,1.9,0.118,21,reviewed,us,us
2022-01-29T11:43:49.020Z,-29.6121,-176.6764,10,4.5,mb,,112,1.139,0.7,us,us7000ghux,2022-02-20T12:42:25.040Z,Kermadec Islands region,earthquake,4.6,1.9,0.144,18,reviewed,us,us
2022-01-29T11:27:33.191Z,56.1463,-156.3969,44.1,2.5,ml,,,,0.44,ak,ak0221c5aovb,2022-02-20T13:14:58.040Z,"125 km E of Chignik, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2022-01-29T11:21:20.387Z,51.9938,178.2551,10,3,ml,,180,0.162,0.22,us,us7000ggv0,2022-02-19T07:22:05.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.1,1.9,0.128,8,reviewed,us,us
2022-01-29T11:12:12.514Z,-29.5398,-176.7879,10,4.6,mb,,148,1.026,0.32,us,us7000gg7c,2022-02-20T11:41:08.040Z,Kermadec Islands region,earthquake,14,1.8,0.137,19,reviewed,us,us
2022-01-29T10:59:49.151Z,52.1119,178.3184,7.05,3.1,ml,,314,0.187,0.13,us,us7000ggrj,2022-02-20T13:21:30.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.9,13,0.148,6,reviewed,us,us
2022-01-29T10:54:35.072Z,53.6233,-165.6609,53.76,3,ml,,201,0.5,0.34,us,us7000gm3t,2022-02-20T13:54:10.040Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,6,20.1,0.097,14,reviewed,us,us
2022-01-29T10:53:29.206Z,-29.6747,-176.8031,10,4.5,mb,,247,1.057,0.39,us,us7000ghuw,2022-02-20T12:27:06.040Z,Kermadec Islands region,earthquake,10.2,2,0.18,12,reviewed,us,us
2022-01-29T10:43:33.122Z,53.7543,-163.9993,35,4.3,mb,,154,0.853,1.1,us,us7000gg79,2022-02-19T00:32:30.886Z,"124 km ESE of Akutan, Alaska",earthquake,4.2,2,0.111,23,reviewed,us,us
2022-01-29T10:23:00.179Z,53.8054,-164.0669,35,4.7,mb,,140,0.789,1.09,us,us7000gg75,2022-02-19T00:32:29.851Z,"118 km ESE of Akutan, Alaska",earthquake,6.6,2,0.053,106,reviewed,us,us
2022-01-29T10:15:22.788Z,53.8298,-164.0464,25.5,3.1,ml,,,,0.36,ak,ak0221c4mnxo,2022-02-19T00:32:29.615Z,"118 km ESE of Akutan, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2022-01-29T10:03:55.728Z,-30.0677,-176.7846,10,4.5,mb,,185,1.273,0.22,us,us7000ghuu,2022-02-19T09:11:51.040Z,Kermadec Islands region,earthquake,5.5,2,0.15,16,reviewed,us,us
2022-01-29T10:01:07.243Z,53.8159,-164.0796,41.5,3.2,ml,,,,0.38,ak,ak0221c4jmu6,2022-02-19T00:32:29.369Z,"116 km ESE of Akutan, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2022-01-29T09:56:16.067Z,53.8797,-164.0614,35,4.6,mb,,168,0.727,0.96,us,us7000gg71,2022-02-19T00:32:29.098Z,"115 km ESE of Akutan, Alaska",earthquake,6.8,2,0.086,40,reviewed,us,us
2022-01-29T09:35:52.600Z,52.017,178.3485,5.3,2.68,ml,4,349,,0.05,av,av91048188,2022-02-01T01:36:29.530Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,1.96,2.64,0.172201939,5,reviewed,av,av
2022-01-29T09:34:33.750Z,52.01616667,178.3498333,-0.66,3.79,ml,5,329,,0.14,av,av91048103,2022-01-31T17:48:28.290Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,2.15,2.01,0.355046682,5,reviewed,av,av
2022-01-29T09:34:20.882Z,51.9249,178.3197,13.13,3.9,ml,,135,0.12,0.64,us,us7000ggpy,2022-02-19T13:30:44.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.3,1.4,0.091,16,reviewed,us,us
2022-01-29T09:33:54.346Z,53.8026,-164.0266,35,4.8,mb,,158,0.747,0.64,us,us7000gg6w,2022-02-19T12:36:58.040Z,"120 km ESE of Akutan, Alaska",earthquake,3.4,2,0.048,132,reviewed,us,us
2022-01-29T09:29:15.412Z,41.3081,142.0965,39.03,4,mb,,140,0.936,0.57,us,us7000ghus,2022-02-19T11:08:42.040Z,"73 km E of Mutsu, Japan",earthquake,7.3,8.1,0.211,7,reviewed,us,us
2022-01-29T09:22:54.794Z,58.1681,-153.0004,54.9,2.6,ml,,,,0.52,ak,ak0221c42sqi,2022-02-19T10:52:28.040Z,"13 km NNW of Aleneva, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2022-01-29T08:48:00.244Z,-29.718,-176.6174,10,4.9,mb,,79,1.223,0.49,us,us7000gg6s,2022-02-17T06:09:18.040Z,Kermadec Islands region,earthquake,5.2,1.8,0.089,40,reviewed,us,us
2022-01-29T08:36:20.735Z,-30.0104,-176.6552,10,4.6,mb,,177,1.33,0.36,us,us7000ghur,2022-02-17T06:01:31.040Z,Kermadec Islands region,earthquake,9.8,1.9,0.183,9,reviewed,us,us
2022-01-29T08:25:01.040Z,17.947,-67.1165,11,2.98,md,23,227,0.0598,0.13,pr,pr2022029001,2022-01-29T12:59:33.269Z,"7 km ESE of Pole Ojea, Puerto Rico",earthquake,0.58,0.3,0.35,7,reviewed,pr,pr
2022-01-29T07:53:46.348Z,-29.7441,-176.5318,10,4.6,mb,,101,1.302,0.45,us,us7000ghup,2022-02-16T12:30:22.040Z,,earthquake,13,1.9,0.152,13,reviewed,us,us
2022-01-29T07:48:33.082Z,-29.625,-176.7078,10,4.5,mb,,163,1.117,0.76,us,us7000ghum,2022-02-16T12:26:37.040Z,Kermadec Islands region,earthquake,11.9,2,0.172,10,reviewed,us,us
